"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"24","Keszthely, Belváros","43,9 millió Ft","84 m²","3","Kizárólag irodánk kínálatában!Keszthely központi részén ajánlom figyelmébe ezt a 1.emeleti lakást.Az ingatlan fobb jellemzoi:- a lakás nettó területe 84nm- lakóelotér, nappali, konyha-étkezo, 2 hálószoba, fürdoszoba, wc- az elso emeleten található- futés és meleg víz egyedi gáz cirkóval- jó állapotú- a lakáshoz igény szerint garázs vásárolható (4 millió Ft)- Balaton-part, belváros, boltok, iskola, gyógyszertár, kórház 300 méteren belülPer- és tehermentes, azonnal birtokba veheto.Amennyiben ajánlatom felkeltette érdeklodését és további kérdése van, hívjon bizalommal.","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","1","2","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","tetotéri","nincs megadva",NA,NA
"25","XXIII. kerület, Soroksár - Orbánhegy","69,9 millió Ft","101 m²","4","Soroksári Orbán hegyen három lakásos társasház épül, az alábbiak szerint. Eladás: 1. lakás. Építmény nettó alapterülete: 122,76 m2. Terasz: 20,4 m2. Kert nettó területe: 354 m2. 5 szoba. Eladási ára: 71.900.000 Ft. 30% elolegel foglalható. Eladás: 2. lakás. Építmény nettó alapterülete: 101,26 m2. Erkélyek: 37,14 m2. Kert nettó területe: 110 m2. 4 szoba. Eladási ára: 69.900.000 Ft. 30% elolegel foglalható. Eladás: 3. lakás. Eladva ! Szerkezeti részek építése: Falazat: Külso teherhordó falak: a szuterén szint és a földszinti Porotherm HS 44 cm és Leier N+F 30 cm vastag kerámia falazóelemmel. Az emeleti falak is Porotherm HS 44 cm és Leier N+F 30 cm vastag kerámia falazóelemmel készülnek. Válaszfalak 10cm-es Porotherm vagy Leier tégla felhasználásával épülnek. Beépített redonytokok kialakítása falazással és áthidaló beépítéssel. (felár ellenében megrendelheto). Külso és belso nyílászárok: • A külso nyílászárók egyesített szárnyú, muanyagból, Fehér színben, Kömering Future, hohídmentes 5 légkamrás, 70mm profilrendszerbol. Üveg: Ug=1,0. 4-16Ar-4 3 rétegu üvegezéssel készülnek, beépítéssel. A bejárati ajtó szabadon választható Bruttó: 100.000 Ft- értékben. Kizárólag beszállítónktól. Válaszfal beltéri ajtók a Porta Decor, Minimax Tele. a Porta Style, modell 1, modell 2, modell 3, modell 4. és a Porta Fit, modell A.0, modell C.0, modell E.0, modell H.0, választható. Alapszínek Portadekor Fólia és Portasyncro 3D fólia alapszínekbol választható tele változatba, kilincsekkel, (az üveges felületueket az ár nem tartalmazza). Kizárólag beszállítónktól. Burkolatok: • A teraszok és bejárati eloterek komplett építése és burkolása. Járólap 3.500,Ft/m2 áron választható. A házon belüli padló és oldalfal hidegburkolás (csempe, járólap) 3.500,- Ft/ m2 áron választható. A meleg padlóburkolatok (parketta) szobákba 3.000,- Ft/m2 áron választható. Gépészet: • A ház futését Környezetbarát és Energiatakarékos 6-10kW-os Inverteres hoszivattyú biztosítja. Teljes alapterületen padlófutéssel. A hoszivattyú fut-hut. (A hoszivattyú hutése felár ellenében megrendelheto). • Termosztát elhelyezése 1db. • A ház meleg vízét egy 80 literes, Ariston Velis Evo bojler biztosítja. • Fürdoszobákba- Mosdóba és Zuhanyokba: Javasolt elektromos törülközoszárítós radiátorok elhelyezése. A környék közlekedése kiváló, Hév, Busz 2-3 percre, Óvoda,Iskola, Lidli,Aldi más üzletek a közelben,belváros , autópályák M5,M0, gyorsan, könnyen elérheto. Duna-parti séta 1-2 percre. Kérésre teljesköru muszakitartalmat tudok küldeni.Amennyiben az ingatlan megvásárlásához szeretné eladni ingatlanát, természetesen annak lebonyolításában is tudunk segíteni. Minden kötöttség nélkül!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","37 m²","igen","nincs megadva","nincs megadva",NA,NA
"26","XIV. kerület, Stefánia út","123,49 millió Ft","155 m²","4","Eladásra kínálok XIV. ker Istvánmezo S T E F Á N I A   ÚTON egy 155 nm-es 4 szobás, délkeleti tájolású, kertre nézo, duplakomfortos, erkélyes, cirkó futéses lakást, 3 emeletes tégla építésu lift nélküli ház 2. emeletén.A lakásnak összesen 3 erkélye van, a társasház legnagyobb ingatlana. 2012-ben teljeskörúu felújításon esett át, ekkor a villany és vízvezetékeket kicserélték, a fürdoszobákat teljesen felújították. Nagyobb családok számára praktikus lehet, hogy összesen 3 mellékhelyiség található a lakásban. Minden szoba hatalmas, jó használható, a konyhában étkezo és kamra is van. Azonnal költözheto!Lokációja nagyon jó, több busz, illetve troli is a közelben áll meg, a Stadionok metró megálló is könnyen elérheto, a belváros rövid idon belül megközelítheto, illetve remek kikapcsolódási lehetoségként szolgál a közeli Városliget is.Eladási ára 123,49M FtBármilyen kérdés esetén keressen bizalommal.Hétvégén is hívhat!","nincs megadva","nincs megadva","duplakomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön és egyben is","délkelet","kertre néz","16 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"27","VIII. kerület, Práter utca","50,99 millió Ft","82 m²","3","Budapesten a Práter utcában megvételre kínálok 82 nm-es, téglaépítésu, földszinti lakást.A lakás mérete két lakásból tevodik össze, / összenyitva/, ezért duplakomfortos.A klimatizált ingatlanban 3 szoba+ galéria, konyha-étkezo, spejz, 2 fürdoszoba található.A futésrol konvektor, elektromos kazán radiátoron, és padlófutésen keresztül gondoskodik, a meleg vizet 2 villanybojler biztosítja.Kiváló lehetoség több generáció együttélésére. A lakáshoz tartozik egy 20 nm pince is, tárolásra alkalmas.Hívjon bizalommal, hogy személyesen bemutathassam Önnek, ezt a remek ár/érték arányú ingatlant!Adamcsik JuditSzolgáltatások:Ingatlanok értékesítése-bérbeadásaAdásvételi szerzodés teljes köru lebonyolításaJogi tanácsadásEnergetikai tanúsítványBankfüggetlen, díjmentes HitelügyintézésHivatalos ÉrtékbecslésBelsoépítészet-LakberendezésZöld Energia 0Ft REZSI","közepes állapotú","1950 elott","duplakomfortos","nincs megadva","földszint","3","nincs megadva","nincs megadva","elektromos, gáz (konvektor)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"28","XVIII. kerület, Ülloi út","67,9 millió Ft","113 m²","5","Eladásra kínálok XVIII. ker Liptáktelep Ü L L O I   ÚTON egy 113 nm-es 5 szobás, délkeleti tájolású, utcára nézo, duplakomfortos, cirkó futésu, klimatizált, erkélyes lakást, 3 emeletes lift nélküli tégla építésu ház 3. emeletén.A szobák mind különnyílóak, a lakásban szintenként egy fürdoszoba található, a gépesített konyha a vételár részét képezi. A lakás bérbe van adva év végéig, igény szerint bérben is tartható, így befektetoknek is kifejezetten ajánlom. Közös költség 23 000 Ft/hóElhelyezkedése elonyös, 50-es villamos pár percre található, ezen felül több bolt étterem is található a környéken.Eladási ára 67,9M FtBármilyen kérdés esetén keressen bizalommal.Hétvégén is hívhat!","nincs megadva","nincs megadva","duplakomfortos","nincs megadva","3","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","10 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"29","XIV. kerület, Róna utca","30,8 millió Ft","33 m²","1","Eladásra kínálok XIV. ker Herminakmezo  R Ó N A   UTCÁBAN egy 33 nm-es 1 szobás, nyugati tájolású, kertre nézo, összkomfortos, egybe wc  fürdos, klimatizált, konvektoros futésu lakást, tégla építésu 4 emeletes lift nélküli ház 3. emeletén.A lakás teljesköru felújítása 2019-ben megtörtént, amely során riasztórendszer is kiépítésre került. 6 nm-es tároló is tartozik hozzá. Amennyiben szükség van rá, az ingatlan bútorokkal, gépekkel együtt eladó, a gépesített  konyha a vételár részét képezi. A fürdoszobában kád található. A társasház folyamatosan karbantartott, rendezett, tiszta, a lakóközösség kulturált. Közös költség 9 142 Ft/hóEladási ára: 30,8millió Ft.Bármilyen kérdés esetén keressen bizalommal.Hétvégén is hívhat!","nincs megadva","nincs megadva","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nincs megadva","egy helyiségben","nyugat","kertre néz","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"30","Piliscsaba, Fényesliget","22,9 millió Ft","28 m²","1","Eladó lakás PiliscsabánEladó jó állapotban lévo 28 nm2-es 1 szobás lakás Piliscsabán az Egyetem utcában.a lakás a 4. emeleten helyezkedik el. Központi elhelyezkedésének köszönhetoen pár perc sétával elérheto minden ami a mindennapokhoz szükséges, (bolt, posta gyógyszertár, buszmegálló, vonatállomás)A futését gázkonvektor biztosítja, a hutésérol klíma gondoskodik.A zuhanyzós fürdoszoba és wc külön található.A lakás tökéletes választás lehet fiatal párok, diákok részére egyaránt.Amennyiben hirdetésem felkeltette érdeklodését, hívjon","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","7 E Ft/hó","nincs megadva","nincs megadva","dél","panorámás","nincs megadva","nincs megadva",NA,"utca, közterület",NA,NA
"31","XIII. kerület, Népfürdo utca","49,9 millió Ft","42 m²","1 + 1 fél","Eladásra kínálok XIII. ker Vizafogó N É P F Ü R D O  UTCÁBAN egy 42 nm-es 1+1 szobás, felújított, erkélyes, egybe wc - fürdos, kertre nézo, szép világos lakást, 7 emeletes dupla liftes ház 1. emeletén.A lakás frissen felújított, így a leendo tulajdonosa saját ízlése szerint rendezheti be, nem csak a szobákat, a konyhát is. A felújítás során a lakásba került olasz csempe, opálüveg beltéri ajtó, beépített szekrény, design lámpák, új szaniterek, új villanykapcsolók, illetve konnektorok. A gyönyöruen karban tartott, 24 órás felügyelet alatt álló házban lehetoségünk van wellness használatra is, medencével, szaunával, jakuzzival, konditeremmel.A környék nagyon kellemes, a közelben megtalálható rengeteg vásárlási lehetoség, fürdo, rendelo, iskol, óvoda, stb.Eladási ára 46,9M FtBármilyen kérdés esetén keressen bizalommal.Hétvégén is hívhat!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","1","7","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","8 m²","nincs megadva","nem tetotéri","teremgarázs hely - bérelheto",NA,NA
"32","V. kerület, Váci utca","169,9 millió Ft","131 m²","4","Budapesten, 5.kerület Váci utcában, a Fovám térhez közel eladó ez a kivételes minoségben kivitelezett, extrákkal felszerelt, berendezett luxus lakás. A 131 nm-en nappali + 3 hálószoba, 2 fürdoszoba (az egyikben masszázs káddal), szauna biztosítja a kényelmet! Ezen kívüli extrák:- riasztó,- széf- házimozi rendszer (12 nm-es motoros vászonnal) beépített hangfalakkal- padló- és falfutés- ledes fo- és hangulatvilágítás- a nappali és 2 hálószoba berendezveNézze meg a képeket, ide elég egy (vagy több) borönddel érkezni!#luxus #belváros #eladó #váciutca #sétálóutca","újszeru","1950 elott","luxus","nincs megadva","2","nincs megadva","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"33","IX. kerület, Ferenc körút","53,9 millió Ft","65 m²","2","Megvételre kínálom ezt a nagyszeru adottságokkal rendelkezo, azonnal költözheto, 2. emeleti, 65 nm-es, kétszobás ingatlant. A lakás egy jó lakóközösségu, rendezett társasházban található, ami folyamatosan karbantartott. A ház jelentos megtakarítással rendelkezik. A lépcsoház tavaly lett felújítva, mint ahogy a lift is. A nagyszoba 27, a kicsi 17 nm, utóbbi pluszban gardróbbal. Mindketto külön és egybe is tud nyílni, az utcára néznek, de hangszigeteltek. Épp ezért csendes, ugyanakkor napfényes is. Tartozik még hozzá konyha, különálló kádas fürdoszoba, illemhely és egy kamra is. A vételár részét képezi a konyhabútor, míg a többi bútor megegyezés kérdése. A lakás pár éve lett felújítva, ki lettek cserélve a villanyvezetékek. A lefolyórendszer és a vízcsövek is megújultak ekkor. Az ingatlan per és tehermentes, azonnal birtokba veheto.A közös költség 31000 ft, benne korlátlan vízhasználattal, a futés 17-18 ezer ft. A maradék rész a takarékosság, menedzsment díj, karbantartás és a lépcsoház gondozása.Elhelyezkedése kiváló, remek közlekedési adottságokkal rendelkezik. Közel van a Petofi-híd, s a Corvin negyed is. 4-6-os villamos a ház elott áll meg és az 51-es is két percre innen. A Boráros téren található a Csepeli HÉV, a 2-es villamos, a 15-ös, a 115-ös, a 23-as, 23E, a 223M-es, a 212-es, a 254-es, az 54-es és 55-ös autóbuszok végállomása. Az ingatlan kizárólag elore egyeztetett idopontban tekintheto meg.(További kínálatunkat keresse a VING hivatalos weboldalán.) I am offering for sale this immediately furnished, 2nd floor, 65 sqm, two-room property with great facilities.The apartment is located in a well-maintained, tidy condominium that is constantly maintained. The house has significant savings. The staircase was renovated last year, as was the elevator.The large room is 27, the small 17 sqm, the latter plus a wardrobe. Both can open separately and together, facing the street but soundproofed. That's why it's quiet, but also sunny.It also has a kitchen, a separate bathroom with a bathtub, a toilet and a pantry.Part of the purchase price is the kitchen furniture, while the other furniture is a matter of agreement.The apartment was renovated a couple of years ago, the power lines were replaced. The drainage system and water pipes were also renewed at this time.The property is lawsuit and unencumbered, it can be taken possession of immediately.The common cost is 31000 ft, including unlimited water use, the heating is 17-18 thousand ft. The rest is thrift, management fee, maintenance and stairwell care.Its location is excellent, with excellent transport facilities. The Petofi Bridge and the Corvin district are close by. Tram 4-6 stops in front of the house and tram 51 is two minutes away. The Csepeli HÉV, tram 2, 15, 115, 23, 23E, 223M, 212, 254, 54 are located in Boráros tér. and the terminus of buses 55.The property can only be viewed at a pre-arranged time.","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","5","van","3 m-nél magasabb","házközponti egyedi méréssel","nincs","nincs megadva","nincs megadva","külön helyiségben","északnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
